timestamp,rms_volume,zcr_pitch,motion_score,brightness,prob_happy,prob_surprise,prob_sad,prob_neutral,is_highlight,engagement_score,final_score
45.875,0.65289897,0.1570945945945946,0.006150628733202399,0.09434005798530445,0.9802413913276523,7.18657609866453e-12,0.019752067280992557,1.3662485098743127e-06,0,0.48246213362004947,0.16716737154545774
45.91666666666666,0.618747,0.1756756756756756,0.004474732344488987,0.09450210124261553,0.9802413913276523,7.18657609866453e-12,0.019752067280992557,1.3662485098743127e-06,0,0.4754713764390116,0.14230942658849596
45.958333333333336,0.66813886,0.1469594594594594,0.005505682333179696,0.0941613100191533,0.9802413913276523,7.18657609866453e-12,0.019752067280992557,1.3662485098743127e-06,0,0.48510279113160876,0.1788475964805373
46.0,0.536307,0.143581081081081,0.0043882252237683,0.09401705816127251,0.9802413913276523,7.18657609866453e-12,0.019752067280992557,1.3662485098743127e-06,0,0.4515618590932065,0.09123906295305334
46.04166666666666,0.5567284,0.1621621621621621,0.0039437053534408205,0.0936680283068241,0.9999974999862499,4.572839294597036e-12,6.272825388586192e-06,6.382756912426637e-10,0,0.47023462968255825,0.11467839096640278
46.083333333333336,0.59159946,0.1418918918918918,0.004217580285633288,0.09355511357293986,0.9999974999862499,4.572839294597036e-12,6.272825388586192e-06,6.382756912426637e-10,0,0.4769632054318871,0.13566581100577096
46.125,0.7010415,0.0929054054054054,0.0035357443841312884,0.09320487066853028,0.9999974999862499,4.572839294597036e-12,6.272825388586192e-06,6.382756912426637e-10,0,0.4992361631672766,0.22398459438174007
46.16666666666666,0.65645534,0.1013513513513513,0.08526786489130544,0.11394003909205129,0.9999974999862499,4.572839294597036e-12,6.272825388586192e-06,6.382756912426637e-10,1,0.5083909171268342,0.2135726014536844
46.208333333333336,0.6625787,0.1908783783783783,0.01885334535984345,0.11327273525404462,0.9999974999862499,4.572839294597036e-12,6.272825388586192e-06,6.382756912426637e-10,1,0.5054914603475434,0.21339664999862928
46.25,0.6733434,0.1182432432432432,0.018711600412038377,0.11202971285009852,0.0594446909458002,4.605365811172575e-05,0.06860487895414653,0.5628483688545106,0,0.1979727110291764,0.0013603696656249373
46.29166666666666,0.7517503,0.0996621621621621,0.018399871727020994,0.11110701145152016,0.0594446909458002,4.605365811172575e-05,0.06860487895414653,0.5628483688545106,0,0.21551557697427806,0.00211737773253586
46.333333333333336,0.5993473,0.1266891891891892,0.018129192599288278,0.11030938055831178,0.0594446909458002,4.605365811172575e-05,0.06860487895414653,0.5628483688545106,0,0.17994374921745296,0.0008802191710544421
46.375,0.61293626,0.1351351351351351,0.016939526839109705,0.11046586400330091,0.0594446909458002,4.605365811172575e-05,0.06860487895414653,0.5628483688545106,0,0.1839711231767602,0.0009567043212860471
46.41666666666666,0.64190006,0.1402027027027027,0.016329155737336832,0.1103079906052313,0.0594446909458002,4.605365811172575e-05,0.06860487895414653,0.5628483688545106,0,0.19157307470345195,0.001134574781779877
46.458333333333336,0.75503886,0.0743243243243243,0.016564240215397222,0.1093722236476963,0.029638835013592577,0.002206138453223395,0.10122038353910992,0.5160295548088664,0,0.19509820600097813,0.001824877899754154
46.5,0.6604538,0.1334459459459459,0.01715923839571718,0.1067355837415015,0.029638835013592577,0.002206138453223395,0.10122038353910992,0.5160295548088664,0,0.17708760681327504,0.0010753410134709685
46.54166666666666,0.72714096,0.089527027027027,0.016756236433327944,0.10574363740764045,0.029638835013592577,0.002206138453223395,0.10122038353910992,0.5160295548088664,0,0.18913811257882615,0.0015402588413394294
46.583333333333336,0.80061305,0.1148648648648648,0.015987893411105257,0.10628576965278036,0.029638835013592577,0.002206138453223395,0.10122038353910992,0.5160295548088664,0,0.20996757009493644,0.002402054022933688
46.625,0.7357284,0.125,0.016255679784801143,0.10495646907034706,0.029638835013592577,0.002206138453223395,0.10122038353910992,0.5160295548088664,0,0.1946140832958241,0.001645858480945489
46.66666666666666,0.6621911,0.1621621621621621,0.01637488880115732,0.10392616003146449,0.00011751877635326994,2.7013817523961017e-05,0.35594090222861474,0.1912360873708262,0,0.09388898209074613,0.0008991373699969033
46.708333333333336,0.70567936,0.1402027027027027,0.01651247369315704,0.10236504054707947,0.00011751877635326994,2.7013817523961017e-05,0.35594090222861474,0.1912360873708262,0,0.10235845020054234,0.0011370396476658674
46.75,0.6827144,0.1351351351351351,0.017166373855674717,0.10166753681941484,0.00011751877635326994,2.7013817523961017e-05,0.35594090222861474,0.1912360873708262,0,0.09613660791713945,0.000989336157856926
46.79166666666666,0.7755356,0.1148648648648648,0.017575409276483645,0.10165159026680047,0.00011751877635326994,2.7013817523961017e-05,0.35594090222861474,0.1912360873708262,0,0.11739429599138203,0.0016818562269507616
46.833333333333336,0.6722358,0.1503378378378378,0.01817156455841834,0.09963701754381088,0.00011751877635326994,2.7013817523961017e-05,0.35594090222861474,0.1912360873708262,0,0.09493368843661786,0.0009317121542412425
46.875,0.6698756,0.1486486486486486,0.019239569348819027,0.0962140938159193,0.00044279710538407965,1.161087982672478e-05,0.29671439047173054,0.42405236721571016,0,0.11173579806106063,0.0007769952759709493
46.91666666666666,0.6764554,0.1554054054054054,0.021189092719378893,0.09525980257460252,0.00044279710538407965,1.161087982672478e-05,0.29671439047173054,0.42405236721571016,0,0.11430318472465079,0.0008092243096075452
46.958333333333336,0.68544996,0.1469594594594594,0.021965563002943174,0.09459184166786687,0.00044279710538407965,1.161087982672478e-05,0.29671439047173054,0.42405236721571016,0,0.1157623300507587,0.0008471411325428147
47.0,0.68014836,0.152027027027027,0.019228080982787013,0.09745208711690145,0.00044279710538407965,1.161087982672478e-05,0.29671439047173054,0.42405236721571016,0,0.11482522722083938,0.0008310642564420523
47.04166666666666,0.6224401,0.1672297297297297,0.015297186397223618,0.10109060520351426,0.00044279710538407965,1.161087982672478e-05,0.29671439047173054,0.42405236721571016,0,0.10167803128698893,0.0006049439687592281
47.083333333333336,0.72775483,0.1402027027027027,0.1765380842088965,0.23086640501347486,2.5666961168286424e-06,3.750175248460578e-12,0.047355347330504775,6.159711845513118e-10,0,0.25169072117487945,0.005395199721570341
47.125,0.70029163,0.1402027027027027,0.014858066334431572,0.2344553649547996,2.5666961168286424e-06,3.750175248460578e-12,0.047355347330504775,6.159711845513118e-10,0,0.2130272615911852,0.0037996720831780574
47.16666666666666,0.7086164,0.1469594594594594,0.01571321952779785,0.23077502191640104,2.5666961168286424e-06,3.750175248460578e-12,0.047355347330504775,6.159711845513118e-10,0,0.21540310894977435,0.003944818701510614
47.208333333333336,0.6364585,0.1621621621621621,0.014764120703330443,0.22908817485791708,2.5666961168286424e-06,3.750175248460578e-12,0.047355347330504775,6.159711845513118e-10,0,0.19844105739637855,0.0025914616173561256
47.25,0.66128993,0.1587837837837838,0.014109090989236477,0.22704863352322702,2.5666961168286424e-06,3.750175248460578e-12,0.047355347330504775,6.159711845513118e-10,0,0.2038741399155184,0.0029604509519742784
47.29166666666666,0.6697181,0.1841216216216216,0.013477313507591,0.22680652896847966,2.611707564391604e-06,2.004932100145998e-15,0.6686334390369725,1.1764588529136515e-08,0,0.021968881010130475,0.0012280592899133874
47.333333333333336,0.69399476,0.1334459459459459,0.01647360058890962,0.23182688786396838,2.611707564391604e-06,2.004932100145998e-15,0.6686334390369725,1.1764588529136515e-08,0,0.024322789693149965,0.0014102631824698315
47.375,0.6963877,0.1841216216216216,0.014568405230209499,0.23076617676043432,2.611707564391604e-06,2.004932100145998e-15,0.6686334390369725,1.1764588529136515e-08,0,0.029448446523447386,0.0014617713479624934
47.41666666666666,0.62209266,0.1655405405405405,0.014216591239253075,0.2336070386819646,2.611707564391604e-06,2.004932100145998e-15,0.6686334390369725,1.1764588529136515e-08,0,0.009372344905377528,0.0009485999761258249
47.458333333333336,0.6871653,0.1469594594594594,0.016277857565750235,0.23762054083781972,2.611707564391604e-06,2.004932100145998e-15,0.6686334390369725,1.1764588529136515e-08,0,0.024796675385947126,0.0014000476989125877
47.5,0.6708728,0.1621621621621621,0.017105185220285975,0.24028230098696013,2.9981291897105435e-05,7.342883343561607e-12,0.404351572619559,8.803029140908501e-06,0,0.10210132101222175,0.0019416726618021142
47.54166666666666,0.66632295,0.1756756756756756,0.023700967474700112,0.2522560644347879,2.9981291897105435e-05,7.342883343561607e-12,0.404351572619559,8.803029140908501e-06,0,0.10543043083163003,0.0020239410774771705
47.583333333333336,0.69860315,0.1402027027027027,0.02103142384935198,0.2517006391838236,2.9981291897105435e-05,7.342883343561607e-12,0.404351572619559,8.803029140908501e-06,0,0.10933596102161852,0.002380265334846394
47.625,0.7046677,0.1722972972972972,0.02243669621040956,0.2533814715362502,2.9981291897105435e-05,7.342883343561607e-12,0.404351572619559,8.803029140908501e-06,0,0.11459473730615347,0.0025343986629175522
47.66666666666666,0.72457355,0.1418918918918918,0.02351635466707294,0.25610686626460294,2.9981291897105435e-05,7.342883343561607e-12,0.404351572619559,8.803029140908501e-06,0,0.11715540016619852,0.0028343436610455334
47.708333333333336,0.6628397,0.1418918918918918,0.027030582471177837,0.2567941854269687,0.0010527708902398963,1.078674640899058e-11,0.1766152721842872,1.2129179638751488e-06,0,0.17115560811249186,0.0028275664630438998
47.75,0.7054529,0.1587837837837838,0.026096360667471313,0.2628253940182131,0.0010527708902398963,1.078674640899058e-11,0.1766152721842872,1.2129179638751488e-06,0,0.18421593422962645,0.0037515604391856142
47.79166666666666,0.6900945,0.1621621621621621,0.019982814286017336,0.2633620675385278,0.0010527708902398963,1.078674640899058e-11,0.1766152721842872,1.2129179638751488e-06,0,0.1795719638192207,0.003418409424108156
47.833333333333336,0.6215629,0.1824324324324324,0.01811475637914253,0.26671347186245953,0.0010527708902398963,1.078674640899058e-11,0.1766152721842872,1.2129179638751488e-06,0,0.16459518991346256,0.0023478409740230357
47.875,0.6997028,0.1621621621621621,0.016442716995811568,0.2663277472466862,0.0010527708902398963,1.078674640899058e-11,0.1766152721842872,1.2129179638751488e-06,0,0.18171087131740327,0.00364528922265814
47.91666666666666,0.5959151,0.1908783783783783,0.29033412411127024,1.895390564305846e-06,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.2321119664639116,0.0011640435188344292
47.958333333333336,0.59280753,0.1841216216216216,2.066252883455687e-06,0.0,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.17259270240797392,0.0007850750417710475
48.0,0.63881254,0.1773648648648648,0.0,0.0,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.18341786598172155,0.001023035436180344
48.04166666666666,0.6225419,0.2111486486486486,0.0,0.0,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.18272858436009992,0.0009484625775445979
48.083333333333336,0.6140643,0.1807432432432432,0.0,0.0,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.1775686438195594,0.0008871089690744325
48.125,0.6402182,0.1554054054054054,0.0,0.0,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.1815733350357756,0.0010186031039724724
48.16666666666666,0.57355106,0.1908783783783783,0.0,0.0,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.1684538473330729,0.0007042874406544029
48.208333333333336,0.5937013,0.1908783783783783,0.0,0.0,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.1734914073330729,0.0007922347117662751
48.25,0.57382154,0.1959459459459459,0.0,0.0,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.16902822408982965,0.0007074470824844134
48.29166666666666,0.5808258,0.1942567567567567,1.2314867185396734e-05,1.1296527763263611e-05,0.021492098206540137,0.029948894833423948,0.0315135113891805,0.1010145853043756,0,0.17061452762351229,0.0007363207455379866
48.333333333333336,0.53877944,0.2094594594594594,0.0,1.1296527763263611e-05,0.021530113415623785,0.030199148629401148,0.03173460003033756,0.10093820028146007,0,0.16164089902951662,0.0005811560196508608
48.375,0.5524539,0.2043918918918919,0.0,1.1296527763263611e-05,0.021530113415623785,0.030199148629401148,0.03173460003033756,0.10093820028146007,0,0.1645527572727599,0.0006276535405988573
48.41666666666666,0.56336117,0.1858108108108108,0.0,1.1296527763263611e-05,0.021530113415623785,0.030199148629401148,0.03173460003033756,0.10093820028146007,0,0.16542146666465177,0.0006618693233017632
48.458333333333336,0.5176112,0.1587837837837838,6.336508842597526e-06,5.48399669939169e-06,0.021530113415623785,0.030199148629401148,0.03173460003033756,0.10093820028146007,0,0.15128166688405803,0.0004988915922053309
48.5,0.6471904,0.1875,0.009063136147606494,0.008319172449229499,0.021530113415623785,0.030199148629401148,0.03173460003033756,0.10093820028146007,0,0.18960650170131194,0.0011335982604679603
48.54166666666666,0.5922655,0.1875,0.012418317579762184,0.019706956950196287,0.015294073117402145,0.036643013907436225,0.04046012233435226,0.09624746887424065,0,0.1756991714656277,0.0008415364776047441
48.583333333333336,0.65326464,0.1638513513513513,0.01046127304870654,0.029191567149606284,0.015294073117402145,0.036643013907436225,0.04046012233435226,0.09624746887424065,0,0.18961537422446317,0.0012320821554622989
48.625,0.5448977,0.1891891891891892,0.009346240342678398,0.03775676129408271,0.015294073117402145,0.036643013907436225,0.04046012233435226,0.09624746887424065,0,0.16611919558871283,0.0006881120707410452
48.66666666666666,0.627311,0.1858108108108108,0.008230739285996675,0.045259323672586595,0.015294073117402145,0.036643013907436225,0.04046012233435226,0.09624746887424065,0,0.18728696689631422,0.0011463405370256946
48.708333333333336,0.5360966,0.1908783783783783,0.012492482283259027,0.0566902219909228,0.015294073117402145,0.036643013907436225,0.04046012233435226,0.09624746887424065,0,0.1675571070002739,0.0007131487126412167
48.75,0.5262593,0.1959459459459459,0.011604021093411436,0.06728358512670345,0.5679235735796547,2.8453504999383486e-09,0.4316392817539156,0.00021923620577086146,0,0.20445804998360928,0.006167112329164702
48.79166666666666,0.610398,0.2094594594594594,0.018539881022403965,0.08421940525626173,0.5679235735796547,2.8453504999383486e-09,0.4316392817539156,0.00021923620577086146,0,0.23077162134019286,0.01098172860015701
48.833333333333336,0.57481104,0.1858108108108108,0.014677035031802389,0.09754432945769767,0.5679235735796547,2.8453504999383486e-09,0.4316392817539156,0.00021923620577086146,0,0.2207361859074231,0.00929368303383275
48.875,0.5575048,0.206081081081081,0.022938713010974006,0.11832473453602017,0.5679235735796547,2.8453504999383486e-09,0.4316392817539156,0.00021923620577086146,0,0.2232060492920328,0.009397969570472656
48.91666666666666,0.5669433,0.1841216216216216,0.023297882862195536,0.13936121951551744,0.5679235735796547,2.8453504999383486e-09,0.4316392817539156,0.00021923620577086146,0,0.2265970350632558,0.010735208861621989
48.958333333333336,0.6115538,0.1689189189189189,0.0030733720888907502,0.13931396111078076,0.0005388992139456766,3.4246136940605404e-05,0.1287958635080019,0.7457842637352791,0,0.15282529502915249,0.0006076949333809412
49.0,0.60548556,0.1739864864864864,0.00304246094575425,0.13938123483987652,0.0005388992139456766,3.4246136940605404e-05,0.1287958635080019,0.7457842637352791,0,0.1518189006166463,0.0005883843206496434
49.04166666666666,0.5554572,0.1824324324324324,0.002929671088356004,0.13938932183961755,0.0005388992139456766,3.4246136940605404e-05,0.1287958635080019,0.7457842637352791,0,0.1401350602897224,0.00044136869646615393
49.083333333333336,0.58115536,0.1807432432432432,0.0014532094279537566,0.13931487089825162,0.0005388992139456766,3.4246136940605404e-05,0.1287958635080019,0.7457842637352791,0,0.14608422139751814,0.0005112250086543773
49.125,0.5414276,0.1925675675675675,0.0022751648249925136,0.13964575554703107,0.0005388992139456766,3.4246136940605404e-05,0.1287958635080019,0.7457842637352791,0,0.13754873760667524,0.0004091143403437861
49.16666666666666,0.65967715,0.1807432432432432,0.003592249512984195,0.1398871019455527,0.0003060890234896292,4.991234056915872e-05,0.13004352712622638,0.6400095920028775,0,0.1657888692901038,0.0009058085073367131
49.208333333333336,0.6184218,0.1908783783783783,0.003382483520255753,0.1399483609685911,0.0003060890234896292,4.991234056915872e-05,0.13004352712622638,0.6400095920028775,0,0.15645578095852736,0.0007160240265660731
49.25,0.6438992,0.1621621621621621,0.003433148040958091,0.14000752242607162,0.0003060890234896292,4.991234056915872e-05,0.13004352712622638,0.6400095920028775,0,0.1599725164596683,0.0008176211715388504
49.29166666666666,0.5923637,0.1925675675675675,0.003517864409179783,0.14030840936018665,0.0003060890234896292,4.991234056915872e-05,0.13004352712622638,0.6400095920028775,0,0.15019125831397043,0.0006166065328440667
49.333333333333336,0.5357572,0.1875,0.0016035775377924537,0.14026994556766834,0.0003060890234896292,4.991234056915872e-05,0.13004352712622638,0.6400095920028775,0,0.1351442496140585,0.00044057280707403577
49.375,0.5659901,0.1773648648648648,0.0014195157309342026,0.14038874864823903,0.00035951932735630047,5.929291746798208e-05,0.13099083987343335,0.6377652413295724,0,0.14140461864132647,0.0005234046549663934
49.41666666666666,0.5500545,0.1858108108108108,0.002688470501760585,0.14038796522013913,0.00035951932735630047,5.929291746798208e-05,0.13099083987343335,0.6377652413295724,0,0.13851898667587137,0.0004799704128820158
49.458333333333336,0.6174082,0.1570945945945946,0.002569371685558187,0.14026898523644907,0.00035951932735630047,5.929291746798208e-05,0.13099083987343335,0.6377652413295724,0,0.15244412329345572,0.0006992641371208858
49.5,0.62590396,0.1587837837837838,0.0028081478687703512,0.14030267264474536,0.00035951932735630047,5.929291746798208e-05,0.13099083987343335,0.6377652413295724,0,0.15478979056026157,0.0007358749729600713
49.54166666666666,0.6600799,0.1554054054054054,0.00254645005357105,0.14029357477003668,0.00035951932735630047,5.929291746798208e-05,0.13099083987343335,0.6377652413295724,0,0.16294223347817754,0.0008963386297652535
49.583333333333336,0.5680569,0.1672297297297297,0.08844592712629132,0.11143117378176488,0.9998118389651143,1.2719399506749755e-08,4.766014121180219e-05,0.00014557966367389886,0,0.4930703169284866,0.14302492795889132
49.625,0.57218623,0.1655405405405405,0.003502188437303965,0.11050998869563794,0.9998118389651143,1.2719399506749755e-08,4.766014121180219e-05,0.00014557966367389886,0,0.4768068050088511,0.13237443816860478
49.66666666666666,0.5282605,0.1570945945945946,0.0037581282944680354,0.11077789583393406,0.9998118389651143,1.2719399506749755e-08,4.766014121180219e-05,0.00014557966367389886,0,0.4650721519564338,0.10525336674554399
49.708333333333336,0.5808236,0.1655405405405405,0.003541254391820504,0.11199632870429256,0.9998118389651143,1.2719399506749755e-08,4.766014121180219e-05,0.00014557966367389886,0,0.4791969117010526,0.13905686166923642
49.75,0.5904671,0.1503378378378378,0.002914435917095322,0.11326712489797432,0.9998118389651143,1.2719399506749755e-08,4.766014121180219e-05,0.00014557966367389886,0,0.4801527721648896,0.14544645669972828
49.79166666666666,0.60129124,0.1334459459459459,0.0014743678574803448,0.11365626121676342,0.9997377585576721,2.3548387583417763e-08,0.00012121531652181078,0.00014524010357203082,0,0.4808956873854665,0.15215369528564654
49.833333333333336,0.5487461,0.1486486486486486,0.0019773213593519572,0.11290184522842123,0.9997377585576721,2.3548387583417763e-08,0.00012121531652181078,0.00014524010357203082,0,0.46926710095785984,0.11724114135415024
49.875,0.5888666,0.1199324324324324,0.004042499791308459,0.11067774339651616,0.9997377585576721,2.3548387583417763e-08,0.00012121531652181078,0.00014524010357203082,0,0.47650502474784373,0.14090581521484397
49.91666666666666,0.6847122,0.0945945945945946,0.0031147246965983143,0.10961761354608847,0.9997377585576721,2.3548387583417763e-08,0.00012121531652181078,0.00014524010357203082,0,0.49758806646755377,0.21960919199665085
49.958333333333336,0.6992345,0.1013513513513513,0.0036609593088687154,0.10985779743839737,0.9997377585576721,2.3548387583417763e-08,0.00012121531652181078,0.00014524010357203082,1,0.5020395916495299,0.2355077403388683
50.0,0.59041864,0.1131756756756756,0.0036279268127718672,0.11098065208056643,0.9988372936051149,5.533492520285072e-07,4.5272267286967796e-05,0.0011214731364419406,0,0.4759326831483308,0.14098580391736867
50.04166666666666,0.5924812,0.1537162162162162,0.0015709858423107429,0.1114278378943717,0.9988372936051149,5.533492520285072e-07,4.5272267286967796e-05,0.0011214731364419406,0,0.48015806688036344,0.14522196839526744
50.083333333333336,0.7134252,0.0912162162162162,0.002230836813132773,0.11137031910871359,0.9988372936051149,5.533492520285072e-07,4.5272267286967796e-05,0.0011214731364419406,1,0.5042674092566791,0.24956577154954956
50.125,0.5765826,0.1317567567567567,0.003221040294961732,0.11153918577205613,0.9988372936051149,5.533492520285072e-07,4.5272267286967796e-05,0.0011214731364419406,0,0.4743341840066004,0.13291202147984496
50.16666666666666,0.45660236,0.3581081081081081,0.0038076081635171925,0.11151808375710687,0.9988372936051149,5.533492520285072e-07,4.5272267286967796e-05,0.0011214731364419406,0,0.46708840741320423,0.07969578215838866
50.208333333333336,0.39944,0.491554054054054,0.0037026149669991864,0.11170110266999625,0.9987212529668913,1.6533324965659345e-06,9.184258634089318e-05,0.0011875199562559864,0,0.46610041291321874,0.06272228953354571
50.25,0.52670497,0.3783783783783784,0.00310976568967802,0.1124239035437258,0.9987212529668913,1.6533324965659345e-06,9.184258634089318e-05,0.0011875199562559864,0,0.4865889381212464,0.11682159212483549
50.29166666666666,0.5254401,0.2466216216216216,0.0018505085323846568,0.11284374518965669,0.9987212529668913,1.6533324965659345e-06,9.184258634089318e-05,0.0011875199562559864,0,0.4729081697610017,0.10857018858997992
50.333333333333336,0.49828392,0.1351351351351351,0.0026208351573754622,0.11265203275204567,0.9987212529668913,1.6533324965659345e-06,9.184258634089318e-05,0.0011875199562559864,0,0.4550957845717095,0.08885074996017348
50.375,0.5346011,0.1351351351351351,0.0033874700772144927,0.11224897163057745,0.9987212529668913,1.6533324965659345e-06,9.184258634089318e-05,0.0011875199562559864,0,0.46426794738745714,0.1075249120690218
50.41666666666666,0.63854367,0.116554054054054,0.003030559329145544,0.11183501833133302,0.9969296431130371,9.686342970439783e-05,0.00014922904276161694,0.0028009753402926016,0,0.48773587077092845,0.17767657175283214
50.458333333333336,0.6288427,0.0608108108108108,0.003600817574940926,0.11097852924313438,0.9969296431130371,9.686342970439783e-05,0.00014922904276161694,0.0028009753402926016,0,0.4797218822325334,0.16469039389993556
50.5,0.58005583,0.1030405405405405,0.002955705874687548,0.11085330710651924,0.9969296431130371,9.686342970439783e-05,0.00014922904276161694,0.0028009753402926016,0,0.47160033204496343,0.13169401125210736
50.54166666666666,0.63079447,0.0692567567567567,0.0020215667210963595,0.11109424915505384,0.9969296431130371,9.686342970439783e-05,0.00014922904276161694,0.0028009753402926016,0,0.480755927143147,0.1667247225963768
50.583333333333336,0.31621224,0.1385135135135135,0.0023183081851990725,0.11109862118928883,0.9969296431130371,9.686342970439783e-05,0.00014922904276161694,0.0028009753402926016,0,0.40909604941677846,0.03206372126088836
50.625,0.32914653,0.1537162162162162,0.0028613194429712827,0.11068155944951895,0.9970621838420112,0.0002446446383626071,0.0001259721153165273,0.002548863464659039,0,0.4139870088371609,0.034785894747099026
50.66666666666666,0.39859796,0.1317567567567567,0.0033045169114533503,0.11080498728306652,0.9970621838420112,0.0002446446383626071,0.0001259721153165273,0.002548863464659039,0,0.4292610740599435,0.050752101605892365
50.708333333333336,0.69969666,0.0523648648648648,0.0037960095973313935,0.1102250483141373,0.9970621838420112,0.0002446446383626071,0.0001259721153165273,0.002548863464659039,0,0.4966078675625905,0.22857412282945525
50.75,0.660949,0.0726351351351351,0.0028042082132725614,0.1107464070786924,0.9970621838420112,0.0002446446383626071,0.0001259721153165273,0.002548863464659039,0,0.48882782312748907,0.19306179215504604
50.79166666666666,0.67595345,0.0625,0.0022426006795492484,0.11183155608456889,0.9970621838420112,0.0002446446383626071,0.0001259721153165273,0.002548863464659039,0,0.4916158729581124,0.20679457332336248
50.833333333333336,0.554818,0.0793918918918919,0.0029837518138256564,0.11299883868156532,0.9987574931662124,3.149351917615422e-05,0.0001911539043437156,0.000992612297783689,0,0.46376961518850257,0.11639643161747312
50.875,0.36241475,0.1233108108108108,0.003111115641561878,0.11366535909147207,0.9987574931662124,3.149351917615422e-05,0.0001911539043437156,0.000992612297783689,0,0.4201861454074277,0.0421586228770252
50.91666666666666,0.62947214,0.0945945945945946,0.0030070866963894847,0.11320905013108398,0.9987574931662124,3.149351917615422e-05,0.0001911539043437156,0.000992612297783689,0,0.4839896191527134,0.170641887708758
50.958333333333336,0.5729467,0.0962837837837837,0.003422734126425474,0.11220866299124323,0.9987574931662124,3.149351917615422e-05,0.0001911539043437156,0.000992612297783689,0,0.46996024948666343,0.12850226553891703
51.0,0.6214208,0.1047297297297297,0.0028962528917209104,0.11161924706949242,0.9987574931662124,3.149351917615422e-05,0.0001911539043437156,0.000992612297783689,0,0.4827296604460545,0.16391476497788207
51.04166666666666,0.44870237,0.0878378378378378,0.0015617565794313062,0.11131871394161603,0.9978000879004835,1.2265671436441984e-05,0.00023041456819964092,0.0019195131758539524,0,0.43724411639202854,0.0655470457346769
51.083333333333336,0.27256474,0.1199324324324324,0.0022252992554051107,0.11108264936480028,0.9978000879004835,1.2265671436441984e-05,0.00023041456819964092,0.0019195131758539524,0,0.3965164672001604,0.024883136323042565
51.125,0.6034586,0.1739864864864864,0.002486556269989275,0.1114704715461315,0.9978000879004835,1.2265671436441984e-05,0.00023041456819964092,0.0019195131758539524,0,0.4847557623356823,0.15424777859503436
51.16666666666666,0.58565086,0.1418918918918918,0.0030342785843357643,0.11269345335384433,0.9978000879004835,1.2265671436441984e-05,0.00023041456819964092,0.0019195131758539524,0,0.4773873596102491,0.13966411098087572
51.208333333333336,0.5569947,0.1233108108108108,0.003034058184028196,0.11388166106267068,0.9978000879004835,1.2265671436441984e-05,0.00023041456819964092,0.0019195131758539524,0,0.46854339857840344,0.12014886255472397
51.25,0.41287804,0.0962837837837837,0.002695413111448997,0.11428836133402238,0.9946251404382723,7.066426256956383e-06,0.0005372263079536871,0.004682252704675811,0,0.42875871936774423,0.05384339119625179
51.29166666666666,0.2848369,0.4003378378378379,0.0015092186561146345,0.11477643704026828,0.9946251404382723,7.066426256956383e-06,0.0005372263079536871,0.004682252704675811,0,0.42698981223801963,0.031065879686321112
51.333333333333336,0.35736522,0.4273648648648648,0.002142979740528228,0.11517692043056905,0.9946251404382723,7.066426256956383e-06,0.0005372263079536871,0.004682252704675811,0,0.44801141966615016,0.04750653902183387
51.375,0.57156354,0.1216216216216216,0.002975707202599401,0.115882283711107,0.9946251404382723,7.066426256956383e-06,0.0005372263079536871,0.004682252704675811,0,0.47125902532632075,0.12817540608875747
51.41666666666666,0.61835545,0.1317567567567567,0.0026649152188891875,0.11558437885814647,0.9946251404382723,7.066426256956383e-06,0.0005372263079536871,0.004682252704675811,0,0.48386367221514814,0.1625156442726349
51.458333333333336,0.62223434,0.125,0.0030103927010030145,0.1144956159742607,0.9971687244279843,5.364898975422572e-06,0.0005084297744437398,0.0022686181805854533,0,0.4848347038020945,0.1665815757806035
51.5,0.6208156,0.1300675675675675,0.002899613996411332,0.11362957411761795,0.9971687244279843,5.364898975422572e-06,0.0005084297744437398,0.0022686181805854533,0,0.48483471353943647,0.16529522041856137
51.54166666666666,0.6106708,0.1266891891891892,0.0014492422224175214,0.11335603135137733,0.9971687244279843,5.364898975422572e-06,0.0005084297744437398,0.0022686181805854533,0,0.4816295699318638,0.15661786607909806
51.583333333333336,0.61100906,0.116554054054054,0.0019293291923788882,0.11329325601588752,0.9971687244279843,5.364898975422572e-06,0.0005084297744437398,0.0022686181805854533,0,0.4807872225120191,0.1561590531720968
51.625,0.62665504,0.1317567567567567,0.002771809368059973,0.11433410342630762,0.9971687244279843,5.364898975422572e-06,0.0005084297744437398,0.0022686181805854533,0,0.48654361092898857,0.1706032462027238
51.66666666666666,0.6131346,0.1233108108108108,0.0038544983289524183,0.11655593078953555,0.9978564382104101,1.1058869804826016e-05,0.00033623490507861815,0.001759642327892698,0,0.48312839901784277,0.16111001339495704
